[],123456,에어팟 어디서 사면 싸게사나요,공유조뮾퓨,2019-06-05,5
[],123456,우리학교 해방광장이 어딤,우리학교에 광장이 있음 이 쪼꼬만곳에 광장이 있다구,2019-06-05,5
[],123456,학굦근처 신전떠뽁기 혼밥가능,가능하다면 메뉴도추천점여,2019-06-05,5
[],123456,통계와 사회 우화형 교수님,수 789 과제 있나요,2019-06-05,5
[],123456,솔직히 엽떡은 4인가도 부족함,엽떡 1개주먹밥 2개 1개는 그냥 먹는용 1개는 다먹고 비벼먹는용중국당면 추가 집이라면 분모자당면 대체햄추가치즈추가기본 계란찜이렇게 먹으면 4명도 배터짐,2019-06-05,5
[],123456,에어팟 어디서 사요,온라인 오프라인 오프라인이면 보통 어디서 사나요 이런거 사본적이 없어서,2019-06-05,5
[],123456,기계공이 취업 잘하는 이유를 생각해보니까,눈에 보이는것중 대부분이 기계공학의 영역이네,2019-06-05,5
[],123456,자기전에 낼 먹고 싶은 음식 생각하면 돼지라는데,난 돼지인건가 엉엉,2019-06-05,5
[],123456,일본어 쪽지시험,일본어 김태희 교수님 쪽지시험 다음주 월요일말고 다다음주 맞죠,2019-06-05,5
[],123456,프라다카드지갑 잃아버렸는데 보신분 있으세요,프라다카드지갑 잃아버렸는데 보신분 있으세요  그거 진짜 저한테 큰의미가 있는거라서  보시면 연락좀 부탁드리겠습니다 사례하게습니다 ,2019-06-05,5
[],123456,중잼문제 풀어주실분,제곧내,2019-06-05,5
[],123456,최민지 액트,과제 안내 맨 처음 오티 때 해주셨어 정정 때 주워서 2주차부터 들었는데 난 과제에 대해 들은게 없는데 다른 설명 없이 예시부터 보여주셔서 놀람,2019-06-05,5
[],123456,약대도 의대처럼 공부량 많음,친구가 피트준비한다는데 급 궁금,2019-06-05,5
[],123456,안성캠 서울캠,축제 따로하고 안성캠도 오는 연예인 다 다른가요,2019-06-05,5
[],123456,중머대병원 중머생 할인 있음,몇프로할인임,2019-06-05,5
[],123456,오늘 태풍왔나요,후문 나무 뽑히는 줄 약간의 오바,2019-06-05,5
[],123456,그렇다고 여경 없앨 수 있음,못없앰,2019-06-05,5
[],123456,형들,안구건조증 존나심해서  눈꺼풀도 맨날개떨리고 눈물 달고사는데 이걸로 공익 못받음,2019-06-05,5
[],123456,7호선 노인네들 혐오스럽다,다리 다쳐서 붕대감은 사람이 노약자석 앞에 서 있는데도 아무도 양보안해주냐 시벌 존경할 수가 없다,2019-06-05,5
[],123456,방문택배 기숙사에서 할 수 있을까,기숙사로 기사분이 못 들어오시지 않음 긱사 택배실에 맡겨놔도 될까나,2019-06-05,5
[],123456,런던 스페인물가,어디가 더 비싼가요,2019-06-05,5
[],123456,햄스터 엉덩이,햄덩이,2019-06-05,5
[],123456,이번챔스 최고의 명경기는,토트넘 아약스 2차전리버풀 바르샤 2차전맨시티 토트넘 2차전,2019-06-05,5
[],123456,생활한자520 월요일 912시,강관진교수님이 하는 생활한자 수업 오늘 못가서 그런데 필기나 녹음본 갖고 계시는분  연락좀 주세요,2019-06-05,5
[],123456,학교근처 미용실 추천좀요,남자 커트,2019-06-05,5
[],123456,빈 강의실에서 치킨먹는거 가능,원래 다들 배달음식 시키면 어디서 먹어 긱사제외,2019-06-05,5
[],123456,흑석에서 일홉 해도,합석해,2019-06-05,5
[],123456,파란 파우치 분실했어용 ,앞은 메쉬로 되어잇는 쫌 꼬질한 하늘색파란색 파우치 분실했는데 혹시 보셨으면 쪽지 부탁드려요그리고 강의실 분실물 어디로 모으는지 아시나용 88,2019-06-05,5
[],123456,지금 한정굿즈줄,많이 서있나요,2019-06-05,5
[],123456,그러면 축제,학생증 대리도 안된다 이말임,2019-06-05,5
[],123456,카이 vs 서울대학원,공대 기준어디가 더좋아보임 포스텍은 좀떨어지니 논외,2019-06-05,5
[],123456,일홉 4명이서 가는데,민폐냐,2019-06-05,5
[],123456,축제 중대생만 스탠딩 입장 가능한거 좋네,나는 안 갈 거 같지만 뭐 좋긴 하네,2019-06-05,5
[],123456,폴바셋 스페니쉬라떼,꼭 먹어봐 애들아돌체라떼 저리비켜,2019-06-05,5
[],123456,우와 상도에 명랑,후문 맛집 맘터 김천에 명랑 추가요 ,2019-06-05,5
[],123456,오늘 학교에 뭔일있음,정문 사람엄청많넹,2019-06-05,5
[],123456,걍 스카이밑으로 전부 여경이나 해라,남자는 걍 자살하고 다음생을 기약하자진심 말도 안되게 꿀빠는 직업이네여자였으면 바로 여경에 인생 몰빵한다 진짜로,2019-06-05,5
[],123456,스벅,스벅에서 파는 가장비싼 제조음료가 무엇인가요,2019-06-05,5
[],123456,학부연구생 하고계신분 있으신가요, 저는 문관데 학부연구생 모집한다길래 생각중인데어때요 노예수준인가요미래에 많은 도움이 될까요,2019-06-05,5
[],123456,어제 부채 줄 언제부터 섰어,궁그매,2019-06-05,5
[],123456,글 잘쓰면,할 수 있는 직업 뭐있을까다 배고픈 직업뿐이겠지,2019-06-05,5
[],123456,지갑 찾습니다 ,오늘 한시경에 검정색 카드지갑을 분실했는데 혹시 보시거나 습득하신 분 계신가요  중요한 신분증이 들어있어서 혹시 습득하신분 있으시면 연락주세요 사례하겠습니다,2019-06-05,5
[],123456,우주의 이해 시간 여자애 하나 개떠드네,맨날 와서 뒷자리앉아서 잠만 자거나 깨있으면 떠들어 맨날 남자애 하나랑같이 오는데  가성으로 떠드는거도 아니고 짜증나 죽겠네 아마 의대일거임 지네과 얘기햇엇음 커서 다들려,2019-06-05,5
[],123456,학교 근처에 캐치볼 할만한데 있을까,흑석 근처에,2019-06-05,5
[],123456,노트북 화면을 강의실 대형스크린으로 보여주는법,발표할건데어떻게 하는지 아시는분,2019-06-05,5
[],123456,축제 티셔츠 교환하실 분,제가 xl 2장 갖고 있는데 이걸 2xl 로 바꿔주실 분 구합니다 한장만 교환해도 되고 2장 교환해도 돼요,2019-06-05,5
[],123456,이번 여경 사건만큼 언론이 단합한 건 첨 보는듯,국회의원이나 대통령 하다못해 기레기 스스로 깔때도 어느정도 찬반이 나뉘었는데이번 여경사건은 한마음 한뜻으로 여경 실드치네페미카르텔이 대단하긴 한가 봄,2019-06-05,5
[],123456,오늘 일홉하는 곳 중,어디가 여자 제일 많냐,2019-06-05,5
[],123456,경경대 예비군 진짜,금요일 실화 ,2019-06-05,5
[],123456,축제 질문점용 ,이번에 타교 학생 동반입장 안되는거예요,2019-06-05,5
[],123456,서브웨이 오랜만에 먹어도 맛있네,서브웨이 클럽에 랜치 스위트칠리 꿀맛,2019-06-05,5
[],123456,고민좀들어줘,나 남자친구가 뚱뚱해 173정도에 100키로 뚱뚱한건 알고사귄거라 상관없는데 자기가 먼저 다이어트하겠다고 해놓고 먹는걸 조절못해 자꾸 주말은 괜찮지않냐고하고 맛있는거 먹으면서 빼야하느다고 되지도않는 헛소리하는데 그런모습에서 정떨어져 내가 이상한건가 남자친그한테어떻게 얘기해야할까 진심 너무 고민이야,2019-06-05,5
[],123456,재택 심리학개론,점수 아직 안뜬건가요,2019-06-05,5
[],123456,경경관 3시즈음에 1층에서 노트북 보신분,꼭 댓글남겨주세요너무 중요한 정보가 들어있어서요문서용이라 게임도 안돌아가고좋은 노트북은 아니라제 대학 모든 정보가 들어있습니다 ,2019-06-05,5
[],123456,,몸불편한 공익  사지멀쩡하고 여경체력검정통과한 여경,2019-06-05,5
[],123456,계절때 긱사 사시는분,아침드시는분중에 어디 신청하시나요시설은 309인데 긱식먹을라면 308이 편하대서 고민중이에요,2019-06-05,5
[],123456,군대신검 재검뜬거 정밀검사 내돈으로 하는중인데,너무 좆같다 오늘 소변검사하고 엑스레이찍고 8만원이나 나감검사결과보고 나중에 CT찍어야될지도 모른다는데 그건 더 비싸겠지 시발시발시발좆같은병무청 의사가 4급나올 가능성 희박하다는데 병무청은 추정진단을 안받는대나 그래서 검사 다 해야댐 그냥 돈 안쓰고 깔쌈하게 현역으로 가고싶다,2019-06-05,5
[],123456,앗,기자 성별이 hoxy,2019-06-05,5
[],123456,재택강의 추천좀해주세요,졸업전에 학점채우기용 계절들으려는데교양은 거의 들은적이없어서 뭐가좋은지 전혀모르겠네요 재택강의 추천좀해주실수있을까요,2019-06-05,5
[],123456,도서관 로비 의자에 신발 올려두 되나요,너무 당당하게 신발로 밟고있길래 괜찮아졌나보네요,2019-06-05,5
[],123456,졸업은,내가 하는게 아니라 학교가 시켜주는 거다  리얼,2019-06-05,5
[],123456,얘들아,싸우지마,2019-06-05,5
[],123456,우주의이해 교수님,출석 끝낫나요자다 방금깼는데,2019-06-05,5
[],123456,다 필요 없고,졸업요건에 한자 빼자,2019-06-05,5
[],123456,수업 공부 진짜 재밌다,이번에 듣는 거 중에 이동호 교수님 생활속의생명과학하고 이주한 교수님 인식론이 제일 재밌어 둘 다 13교시네특히 인식론은 15분 쉬고 11시 45분까지 풀강이라 최고 50분 공부하고 10분 쉬면 체력적으로는 좋지만 결국 돈 내고 학교 다니는 거니 조금이라도 더 배우고 싶다교수님께 여쭤볼 게 많아서 연구실 어디 가면 하루 종일 붙들고 토론할 수 있을지 찾아봤는데 그런거 없더라  최소 10쪽인데 언제 다함내용이 어렵긴 해도 내 의견 정리하면서 반박하다 보면 자연스럽게 외워지니까 별 문제는 안 되고 그냥 수업교수님이 좋으시니까 다 좋아 살다살다 격일 단위로 밤새고 새벽에 메일도 보내고 고딩 때보다 공부 많이 하는 거 같아 친구랑 노는 거 별로 안 좋아해서 공부를 자주 하긴 했어도 12시간 논스탑 이틀에 한번 밤샘 이렇게까지 열심히는 안 했는데  내가 얼마나 이 수업을 좋아하는지 스스로는 잘 느껴지는 거 같네단순히 내용을 외우는 게 아니라 내가 평소에 생각한 걸 토대로 반론하고 비판하니까 재미있는 거 같아 과학이야 뭐  수학만큼이나 늘 재밌고 흥미로운 과목이니까근데 이런 사람 흔치 않겠지 게다가 풀강인데  아무튼 나한테는 이 두 수업이 최고다여담 익명으로 썼는데도 너무 익명이 아닌 거 같음 ,2019-06-05,5
[],123456,미적분학 대신 미분적분학1 듣기 가능,계절 때 미분적분학1밖에 없는디,2019-06-05,5
[],123456,세미나,cau세미나 PF인데 F받아도 재수강 하면 상관 x,2019-06-05,5
[],123456,오늘 일일호프하는 과,어디인가욥,2019-06-05,5
[],123456,경찰이 시민을 고소,아이엠그루트,2019-06-05,5
[],123456,순서 좀 지켜 제발,엘베 앞에 사람 개많은데지들만 빨리 타려고 사람들 사이 빈틈으로 줄 안지키고 쏙 들어가네 남들은 시간 많아서 기다리는 게 아니야기본 질서란 것 좀 지켜 나이를 어디로 먹었니,2019-06-05,5
[],123456,회계학원론,회계학원론 박수연 교수님 월수 130245분 수업 520월에 출석 부르셨나요,2019-06-05,5
[],123456,임병하 교수님 경정시 access과제,그냥 수업시간에 교수님이 하셨던거 내가 직접 다시해서 제출하라는건가아무 내용없이 그냥 저렇게 단어만 적어놓으면 뭘 하라는건지 모르겠네저번 수업끝날때 너무 시끄러워서 잘 못들어서 좀 알려줘,2019-06-05,5
[],123456,결국 욕 먹다가 지웠네,이런 애들 특징자신은 저 멀리 높은 곳에서 사건을 관망하는 듯한 태도를 취하며 나는 이렇게 천박한 종자와는 질이 다르다는 것을 과시하려 하고 도덕적 허영심을 뽐냄그냥 관심이 부족했던 사람일 수도 있음,2019-06-05,5
[],123456,개미일까 벌일까,집에 날아다니는데 벌같기도하고 날개있는 여왕개미 인거 같기도해뭘까 얜,2019-06-05,5
[],123456,인문 논술로 붙은애들은 기본이상의 논리력을갖췄다 봐야함,,2019-06-05,5
[],123456,넷플,판타지물 추천좀기묘한이야기 1화보고 안봣음,2019-06-05,5
[],123456,페미들은 지금 고교생들 세뇌 탄압하는 중,인헌 고등학교란 곳에서페미니즘이 아닌 성평등을 지향하는성평화 자율동아리란 곳을 만들었는데여초카페에서 페미니즘에 반대하는 글을 올렸다고 카페내에서 성희롱을 포함한 조롱을 하고그 후 동아리 지도 교사가 사퇴 동아리는 폐지됨학생들이 그 이유를 알아보니 동아리 지도교사랑해당 학교 교장이 남페미라페미니즘을 부정하면 안되고 여성이 차별 받아왔으니남성은 역차별을 감내해야 한다는 사상을 가지고국민신문고에 페미들이 불만사항 접수하자마자동아리를 해체시켜버림이게 페미들의 민낯이다세줄요약1 인헌고라는 곳에서 학생들이 페미니즘이 아닌 성평등을 추구하는 동아리를 만듦2 해당학교 교사와 교장이 남페미라 페미니즘에 반대하는 성평등은 불가하다고 판단3 동아리 지도교사는 사퇴하고 동아리는 해체되어 페미아닌 학생들을 권력으로 제압함httpsmnewsnavercomreadnhnmodeLSDmidsecsid1102oid022aid0003364009,2019-06-05,5
[],123456,명랑핫도그 생겼다던데어디야,,2019-06-05,5
[],123456,딘스컵 디쁠이면 걍 재수강하셈,사실 난 안해서 모름재수강 되지,2019-06-05,5
[],123456,내가 뭣하러 월금공강 만들었지,연휴가 긴만큼 일상으로 돌아왔을때 후유증이 크다잖아근데 난 매주 느끼고있어 왠지 삶의 의욕이 떨어진다 주말에 자꾸 할일 찾는것도 힘드러 공강 하루만 만들걸,2019-06-05,5
[],123456, 미적분,조졌다,2019-06-05,5
[],123456,축제티셔츠,3시부터 수량 소진시까지인가요 오전에 받으신 분들 얼마나 기다리셨나요,2019-06-05,5
[],123456,축제날 예비군 가는 의혈중앙인들을 위해,팔찌 소량은 예비군 챙겨줘야되는거아니야 총학 일 안하냐,2019-06-05,5
[],123456,간호대 성희롱범,익명의 사과글이 솔직히 무슨 의미가 있나 싶네요성희롱범은 교칙에 의거하든 현행법이든 그에맞는 처벌을 받고 동아리 책임자는 약속한 성희롱 교육을 외부의 공신력있는 기관에서 의뢰해서 받고 공시하길 바랍니다 제가 피해자가 아님에도 이런글 쓰는이유는성희롱 자체에도 화가났지만말로만 듣던 젠더권력의 실상을 처음 목도해서 그렇습니다성평등위원회든 뭐든 균형있는 처벌이 되길 바랍니다,2019-06-05,5
